ags,57060650,-52,96,9670,58,13,2226
ags,57060651,-32,110,9604,53,2,2146
ags,57060652,-45,82,9579,63,9,2058
ags,57060653,-57,94,9638,72,15,1962
ags,57060654,-106,151,9592,63,-4,1890
ags,57060655,-145,186,9587,48,-29,1812
ags,57060656,-72,188,9702,44,0,1729
ags,57060657,-125,188,9704,40,9,1616
ags,57060658,-115,122,9665,39,-7,1499
ags,57060659,-133,132,9592,57,-16,1413
ags,57060660,-155,176,9587,60,-23,1323
ags,57060661,-155,129,9589,47,-29,1263
ags,57060662,-152,89,9663,29,-27,1221
ags,57060663,-181,25,9648,14,-19,1147
ags,57060664,-142,-40,9687,13,-7,1105
ags,57060665,-162,-72,9553,53,-3,1092
ags,57060666,-242,-60,9558,59,-5,1097
ags,57060667,-289,-65,9584,45,-23,1147
ags,57060668,-294,-67,9528,19,-43,1216
ags,57060669,-323,-99,9509,26,-33,1293
ags,57060670,-250,-94,9582,21,-27,1365
ags,57060671,-269,-136,9628,31,-4,1444
ags,57060672,-247,-82,9623,46,-4,1542
ags,57060673,-306,-72,9616,42,-10,1655
ags,57060674,-284,-77,9658,37,-16,1797
ags,57060675,-286,-60,9663,37,-33,1926
ags,57060676,-252,-133,9606,41,-34,2042
ags,57060677,-194,-177,9663,30,-14,2147
ags,57060678,-189,-158,9675,59,-20,2231
ags,57060679,-206,-94,9694,65,-20,2298
ags,57060680,-191,-82,9641,63,-18,2350
ags,57060681,-140,-43,9645,43,-11,2387
ags,57060682,-101,-33,9614,49,2,2401
ags,57060683,-98,-14,9567,58,3,2407
ags,57060684,-157,-9,9633,58,9,2391
ags,57060685,-130,-4,9706,58,19,2391
ags,57060686,-101,77,9648,59,15,2356
ags,57060687,-86,74,9704,64,15,2282
ags,57060688,-111,55,9658,75,16,2181
ags,57060689,-89,115,9570,68,19,2081
ags,57060690,-98,200,9609,56,20,2001
ags,57060691,-137,247,9604,37,15,1909
ags,57060692,-106,181,9660,21,6,1817
ags,57060693,-69,173,9623,19,-1,1716
ags,57060694,-118,205,9572,34,2,1561
ags,57060695,-62,188,9575,44,-3,1435
ags,57060696,-147,137,9677,40,1,1343
ags,57060697,-152,77,9672,34,-8,1276
ags,57060698,-184,60,9665,19,-16,1199
ags,57060699,-167,55,9619,11,-28,1118
ags,57060700,-164,23,9726,26,-26,1066
ags,57060701,-184,-14,9716,52,-6,1019
ags,57060702,-225,-53,9599,59,-13,998
ags,57060703,-240,-99,9584,45,-25,1042
ags,57060704,-284,-36,9572,37,-34,1110
ags,57060705,-269,-72,9589,19,-43,1200
ags,57060706,-296,-123,9592,22,-42,1288
ags,57060707,-291,-106,9579,27,-26,1356
ags,57060708,-267,-101,9638,44,-16,1451
ags,57060709,-250,-123,9558,43,-37,1591
ags,57060710,-318,-131,9518,30,-26,1740
ags,57060711,-347,-167,9601,21,-23,1884
ags,57060712,-313,-131,9648,19,-49,2010
ags,57060713,-213,-177,9653,39,-51,2113
ags,57060714,-238,-155,9611,53,-16,2204
ags,57060715,-228,-150,9579,48,6,2298
ags,57060716,-206,-141,9536,55,-4,2384
ags,57060717,-145,-82,9494,57,-4,2457
ags,57060718,-172,-40,9604,53,-28,2486
ags,57060719,-150,-60,9665,61,-26,2488
ags,57060720,-76,-33,9638,70,15,2477
ags,57060721,-86,38,9623,67,18,2461
ags,57060722,-137,84,9636,56,11,2411
ags,57060723,-67,72,9611,56,15,2345
ags,57060724,-72,108,9604,73,10,2271
ags,57060725,-30,193,9626,85,9,2169
ags,57060726,-50,161,9587,76,8,2065
ags,57060727,-72,212,9633,43,22,1958
ags,57060728,-93,193,9650,15,12,1851
ags,57060729,-108,234,9665,9,-20,1722
ags,57060730,-120,164,9675,22,-8,1575
ags,57060731,-47,104,9643,36,-10,1448
ags,57060732,-50,173,9626,51,-3,1319
ags,57060733,-155,195,9692,51,9,1213
ags,57060734,-164,125,9689,21,4,1139
ags,57060735,-59,134,9682,1,11,1077
ags,57060736,-189,84,9609,6,-13,1018
ags,57060737,-174,6,9684,21,-14,974
ags,57060738,-242,-23,9665,47,-6,952
ags,57060739,-289,-16,9631,51,-9,963
ags,57060740,-316,-28,9658,34,-36,1024
ags,57060741,-391,-45,9706,14,-46,1115
ags,57060742,-308,-99,9658,8,-30,1220
ags,57060743,-313,-131,9628,7,-14,1334
ags,57060744,-311,-143,9565,27,-7,1440
ags,57060745,-355,-160,9663,42,-6,1554
ags,57060746,-333,-187,9619,42,-14,1693
ags,57060747,-340,-141,9560,31,-27,1847
ags,57060748,-318,-160,9526,27,-33,2004
ags,57060749,-245,-172,9628,34,-22,2134
ags,57060750,-245,-155,9619,43,-17,2245
ags,57060751,-245,-170,9694,52,-5,2318
ags,57060752,-225,-116,9606,60,2,2410
ags,57060753,-194,-67,9616,71,-30,2477
ags,57060754,-137,-21,9631,69,-31,2509
ags,57060755,-137,-23,9684,66,-10,2504
ags,57060756,-91,8,9670,79,1,2487
ags,57060757,-155,-4,9599,78,16,2465
ags,57060758,-89,72,9601,64,0,2442
ags,57060759,-59,120,9653,50,5,2391
ags,57060760,-89,117,9697,60,-7,2291
ags,57060761,9,193,9736,72,-17,2158
ags,57060762,-64,217,9731,72,15,2038
ags,57060763,-59,200,9711,69,10,1939
ags,57060764,-108,234,9631,58,-4,1845
ags,57060765,-84,205,9523,24,-13,1723
ags,57060766,-62,178,9597,2,-3,1582
ags,57060767,-74,122,9667,8,-4,1447
ags,57060768,-111,125,9609,35,-1,1330
ags,57060769,-155,122,9577,50,-8,1226
ags,57060770,-289,134,9562,43,-7,1138
ags,57060771,-211,79,9567,26,2,1066
ags,57060772,-106,69,9621,24,-11,1030
ags,57060773,-155,33,9670,31,-23,980
ags,57060774,-198,-18,9677,36,-20,940
ags,57060775,-267,-38,9565,35,0,947
ags,57060776,-289,-48,9650,25,-5,1029
ags,57060777,-277,-28,9611,23,-26,1124
ags,57060778,-364,-75,9550,21,-31,1223
ags,57060779,-294,-128,9584,25,-18,1311
ags,57060780,-247,-138,9558,15,-5,1413
ags,57060781,-272,-126,9592,24,-1,1541
ags,57060782,-318,-187,9616,43,-1,1661
ags,57060783,-379,-219,9604,54,-19,1794
ags,57060784,-267,-162,9716,43,-1,1947
ags,57060785,-218,-131,9663,43,-1,2077
ags,57060786,-284,-128,9658,48,-17,2177
ags,57060787,-269,-101,9645,64,3,2265
ags,57060788,-247,-109,9628,70,-1,2363
ags,57060789,-213,-89,9606,64,-13,2448
ags,57060790,-218,-70,9645,52,-20,2497
ags,57060791,-106,-21,9692,56,-5,2500
ags,57060792,-93,-9,9631,76,5,2492
ags,57060793,-106,-38,9650,75,18,2455
ags,57060794,-130,8,9704,73,-9,2422
ags,57060795,-103,117,9724,47,-14,2379
ags,57060796,-59,137,9670,32,-7,2300
ags,57060797,-57,84,9675,44,-7,2190
ags,57060798,-50,151,9650,58,-4,2091
ags,57060799,-40,210,9641,56,-7,1997
ags,57060800,-64,181,9699,51,-11,1895
ags,57060801,-67,200,9658,37,1,1791
ags,57060802,-91,232,9655,24,4,1684
ags,57060803,-86,188,9577,25,7,1545
ags,57060804,-76,161,9645,47,10,1404
ags,57060805,-64,164,9614,37,13,1289
ags,57060806,-89,96,9667,25,-1,1204
ags,57060807,-196,55,9650,31,-17,1136
ags,57060808,-184,60,9601,12,-28,1094
ags,57060809,-206,55,9592,14,-36,1040
ags,57060810,-218,21,9570,30,-16,1008
ags,57060811,-181,45,9592,45,7,1006
ags,57060812,-238,33,9579,43,11,1025
ags,57060813,-269,-62,9567,34,-1,1075
ags,57060814,-291,-60,9553,26,-17,1176
ags,57060815,-281,-60,9533,15,-27,1284
ags,57060816,-257,-84,9514,29,-18,1357
ags,57060817,-284,-114,9521,43,-11,1455
ags,57060818,-281,-153,9540,51,-21,1556
ags,57060819,-325,-175,9584,61,-10,1689
ags,57060820,-299,-175,9538,50,-10,1837
ags,57060821,-330,-141,9611,28,-27,1965
ags,57060822,-345,-158,9667,39,-20,2078
ags,57060823,-242,-136,9650,67,6,2202
ags,57060824,-155,-116,9628,63,-4,2302
ags,57060825,-223,-50,9633,54,-9,2355
ags,57060826,-242,-60,9584,62,-17,2394
ags,57060827,-198,-58,9587,50,-19,2432
ags,57060828,-108,-60,9594,47,-13,2463
ags,57060829,-123,-16,9531,62,29,2465
ags,57060830,-172,25,9611,64,40,2444
ags,57060831,-191,96,9716,66,9,2413
ags,57060832,-176,52,9633,51,-2,2384
ags,57060833,-84,82,9587,55,17,2295
ags,57060834,-98,94,9601,63,31,2191
ags,57060835,-74,147,9601,70,9,2089
ags,57060836,-64,134,9645,71,1,1995
ags,57060837,-30,178,9672,52,-9,1894
ags,57060838,-115,200,9648,34,-14,1796
ags,57060839,-125,237,9672,26,-5,1674
ags,57060840,-69,212,9621,34,0,1528
ags,57060841,-59,164,9572,56,8,1395
ags,57060842,-89,173,9592,56,11,1282
ags,57060843,-93,193,9692,29,-4,1204
ags,57060844,-140,106,9641,3,-37,1165
ags,57060845,-155,72,9633,2,-49,1096
ags,57060846,-125,13,9650,21,-28,1026
ags,57060847,-157,-75,9611,22,-14,984
ags,57060848,-211,-77,9667,29,-29,968
ags,57060849,-233,-45,9611,39,-31,994
ags,57060850,-301,-58,9579,24,-30,1060
ags,57060851,-338,-53,9623,10,-39,1136
ags,57060852,-238,-182,9594,5,-26,1257
ags,57060853,-286,-150,9614,21,-23,1378
ags,57060854,-318,-170,9597,44,-10,1464
ags,57060855,-257,-199,9670,37,-2,1555
ags,57060856,-267,-211,9604,38,-12,1687
ags,57060857,-277,-204,9548,43,-25,1852
ags,57060858,-318,-202,9616,46,-31,1994
ags,57060859,-296,-141,9599,47,-27,2119
ags,57060860,-242,-145,9616,51,-17,2236
ags,57060861,-223,-145,9663,60,-10,2317
ags,57060862,-198,-97,9672,53,-8,2384
ags,57060863,-176,-77,9733,57,-29,2445
ags,57060864,-181,-70,9694,72,-11,2492
ags,57060865,-113,-67,9689,79,12,2507
ags,57060866,-123,55,9631,76,-1,2485
ags,57060867,-79,125,9716,66,-20,2479
ags,57060868,-62,151,9645,58,-2,2452
ags,57060869,-35,87,9641,73,18,2402
ags,57060870,-30,72,9623,80,25,2301
ags,57060871,-101,147,9667,79,9,2189
ags,57060872,-130,106,9677,79,19,2062
ags,57060873,-89,188,9592,51,9,1962
ags,57060874,-93,191,9558,47,-13,1893
ags,57060875,-64,186,9643,39,-20,1775
ags,57060876,-28,203,9619,37,-11,1610
ags,57060877,-37,181,9545,17,-1,1465
ags,57060878,-93,132,9599,16,5,1333
ags,57060879,-101,127,9587,15,9,1238
ags,57060880,-84,122,9589,24,-6,1141
ags,57060881,-98,89,9638,26,-19,1066
ags,57060882,-111,87,9594,10,-8,1022
ags,57060883,-113,-1,9682,7,-1,978
ags,57060884,-137,-11,9706,11,-4,935
ags,57060885,-228,-38,9609,36,-21,951
ags,57060886,-294,-38,9611,43,-35,1020
ags,57060887,-328,-43,9560,32,-31,1100
ags,57060888,-257,-94,9592,18,-23,1178
ags,57060889,-372,-141,9619,27,-4,1252
ags,57060890,-357,-155,9658,34,-1,1365
ags,57060891,-343,-197,9614,47,-7,1499
ags,57060892,-374,-177,9650,51,-23,1658
ags,57060893,-382,-145,9577,39,-30,1813
ags,57060894,-274,-206,9594,37,-17,1934
ags,57060895,-277,-170,9582,55,-31,2063
ags,57060896,-238,-199,9638,57,-27,2182
ags,57060897,-257,-167,9575,56,-2,2297
ags,57060898,-260,-160,9636,65,-11,2372
ags,57060899,-223,-106,9540,75,-34,2433
ags,57060900,-123,-33,9609,59,-32,2501
ags,57060901,-96,-28,9601,68,-13,2536
ags,57060902,-67,-1,9663,76,1,2517
ags,57060903,-67,-1,9758,71,19,2509
ags,57060904,-113,16,9663,59,19,2497
ags,57060905,-142,77,9653,60,15,2448
ags,57060906,-69,117,9684,76,0,2362
ags,57060907,-42,176,9643,79,9,2242
ags,57060908,-47,151,9641,73,27,2140
ags,57060909,-47,208,9709,69,25,2044
ags,57060910,-86,137,9680,48,25,1928
ags,57060911,-118,210,9692,27,14,1790
ags,57060912,-101,181,9611,25,-10,1657
ags,57060913,-98,176,9653,36,-26,1510
ags,57060914,-10,142,9787,39,-2,1374
ags,57060915,-113,164,9733,43,2,1252
ags,57060916,-76,178,9702,46,7,1175
ags,57060917,-142,129,9675,27,-17,1104
ags,57060918,-150,129,9582,5,-31,1042
ags,57060919,-96,55,9584,3,-20,980
ags,57060920,-120,-31,9650,23,-22,929
ags,57060921,-184,-21,9619,43,-17,918
ags,57060922,-238,-21,9555,41,-16,948
ags,57060923,-313,-72,9621,21,-21,1023
ags,57060924,-345,-75,9592,5,-25,1135
ags,57060925,-345,-109,9577,0,-38,1254
ags,57060926,-228,-182,9621,6,-22,1355
ags,57060927,-289,-184,9638,24,-14,1456
ags,57060928,-318,-192,9594,50,-5,1584
ags,57060929,-323,-170,9587,57,0,1739
ags,57060930,-247,-172,9672,47,-20,1895
ags,57060931,-301,-206,9677,23,-14,2023
ags,57060932,-340,-253,9667,28,2,2133
ags,57060933,-274,-224,9626,45,-14,2242
ags,57060934,-262,-180,9663,79,-16,2339
ags,57060935,-242,-141,9672,78,-10,2420
ags,57060936,-211,-114,9599,57,-1,2470
ags,57060937,-196,-101,9670,49,-4,2507
ags,57060938,-111,-38,9594,66,-1,2523
ags,57060939,-64,8,9531,88,-4,2513
ags,57060940,-52,87,9621,87,-6,2497
ags,57060941,-135,139,9682,66,-10,2468
ags,57060942,-108,208,9648,44,2,2383
ags,57060943,-28,181,9699,43,16,2283
ags,57060944,21,125,9684,52,12,2186
ags,57060945,-25,159,9753,71,7,2070
ags,57060946,-64,261,9675,69,1,1949
ags,57060947,-69,242,9514,54,-4,1833
ags,57060948,-45,288,9511,47,6,1710
ags,57060949,-62,276,9628,38,1,1559
ags,57060950,-47,159,9655,47,-11,1404
ags,57060951,-57,127,9770,45,-17,1280
ags,57060952,-54,134,9655,37,-23,1167
ags,57060953,-106,129,9702,30,-24,1101
ags,57060954,-186,125,9648,19,-16,1043
ags,57060955,-176,89,9623,11,-10,987
ags,57060956,-164,8,9616,14,-33,963
ags,57060957,-186,-79,9619,43,-25,955
ags,57060958,-238,-50,9680,42,-19,963
ags,57060959,-264,-72,9628,29,-20,1013
ags,57060960,-245,-106,9606,21,-30,1086
ags,57060961,-311,-177,9609,3,-35,1199
ags,57060962,-284,-165,9653,-7,-28,1310
ags,57060963,-330,-126,9653,12,-35,1426
ags,57060964,-267,-211,9623,34,-30,1536
ags,57060965,-242,-228,9653,42,-7,1670
ags,57060966,-299,-153,9680,25,0,1814
ags,57060967,-291,-106,9663,31,-20,1946
ags,57060968,-274,-141,9702,50,-32,2080
ags,57060969,-250,-214,9704,55,-21,2180
ags,57060970,-176,-211,9726,54,-4,2271
ags,57060971,-174,-202,9658,47,9,2353
ags,57060972,-213,-148,9584,60,-13,2447
ags,57060973,-238,-38,9579,66,-20,2519
ags,57060974,-198,-55,9572,64,-14,2549
ags,57060975,-120,-50,9619,70,3,2532
ags,57060976,-155,-6,9733,73,15,2502
ags,57060977,-142,38,9682,66,25,2473
ags,57060978,-84,104,9567,65,-4,2403
ags,57060979,-45,125,9689,55,-7,2313
ags,57060980,-42,127,9724,62,-3,2223
ags,57060981,-10,166,9619,62,13,2123
ags,57060982,-18,142,9565,70,10,1997
ags,57060983,-98,205,9736,77,-2,1875
ags,57060984,-76,242,9653,75,-1,1751
ags,57060985,-62,222,9648,40,-23,1623
ags,57060986,-106,142,9741,33,-10,1510
ags,57060987,-40,147,9748,40,7,1372
ags,57060988,-64,183,9643,41,2,1239
ags,57060989,-111,188,9592,41,-20,1140
ags,57060990,-142,176,9601,23,-25,1091
ags,57060991,-167,99,9614,9,-3,1056
ags,57060992,-157,117,9619,5,0,1023
ags,57060993,-152,30,9579,14,-7,984
ags,57060994,-211,38,9518,36,-12,964
ags,57060995,-267,1,9560,50,-16,987
ags,57060996,-272,-48,9558,44,-28,1043
ags,57060997,-291,-40,9643,15,-41,1151
ags,57060998,-313,-97,9589,-8,-26,1264
ags,57060999,-313,-187,9682,22,-18,1361
ags,57061000,-267,-216,9672,37,-13,1461
ags,57061001,-267,-243,9599,47,-7,1591
ags,57061002,-303,-221,9609,47,-7,1719
ags,57061003,-313,-199,9623,42,-13,1852
ags,57061004,-277,-133,9650,36,-26,1988
ags,57061005,-296,-165,9689,36,-22,2106
ags,57061006,-289,-145,9670,54,-14,2233
ags,57061007,-274,-145,9653,63,-14,2324
ags,57061008,-208,-116,9621,69,-3,2384
ags,57061009,-233,-77,9611,68,-1,2447
ags,57061010,-130,-48,9611,65,-15,2505
ags,57061011,-123,-21,9724,74,-8,2511
ags,57061012,-118,13,9670,60,12,2510
ags,57061013,-91,52,9611,48,-3,2491
ags,57061014,-93,77,9589,47,9,2471
ags,57061015,-103,67,9663,61,24,2402
ags,57061016,-62,137,9621,53,18,2314
ags,57061017,4,142,9626,65,-4,2212
ags,57061018,-35,142,9555,75,-1,2087
ags,57061019,-76,169,9597,59,13,1950
ags,57061020,-96,191,9621,53,25,1839
ags,57061021,-74,295,9616,34,9,1733
ags,57061022,-106,191,9699,31,-4,1590
ags,57061023,-142,110,9663,25,-17,1451
ags,57061024,-155,104,9660,33,1,1327
ags,57061025,-164,134,9641,51,-7,1224
ags,57061026,-179,171,9692,53,-22,1135
ags,57061027,-194,144,9653,26,-36,1071
ags,57061028,-142,82,9655,6,-33,1015
ags,57061029,-142,47,9689,10,-20,986
ags,57061030,-155,18,9733,23,-10,960
ags,57061031,-191,21,9623,34,-16,978
ags,57061032,-318,-65,9633,34,-32,1040
ags,57061033,-303,-92,9746,21,-24,1107
ags,57061034,-264,-58,9663,8,-20,1179
ags,57061035,-284,-150,9692,11,-24,1297
ags,57061036,-316,-199,9577,17,-12,1380
ags,57061037,-325,-158,9594,40,-4,1500
ags,57061038,-289,-192,9660,46,-9,1626
ags,57061039,-279,-197,9670,32,-25,1756
ags,57061040,-294,-136,9628,39,-30,1900
ags,57061041,-313,-180,9565,39,-30,2030
ags,57061042,-247,-182,9621,45,-19,2142
ags,57061043,-169,-184,9594,71,-6,2251
ags,57061044,-176,-121,9653,69,7,2340
ags,57061045,-164,-114,9667,50,6,2425
ags,57061046,-150,-121,9619,48,5,2482
ags,57061047,-125,-72,9663,66,9,2498
ags,57061048,-155,45,9728,87,2,2497
ags,57061049,-142,43,9733,73,-3,2526
ags,57061050,-123,62,9731,61,1,2494
ags,57061051,-150,94,9716,56,0,2444
ags,57061052,-69,108,9648,50,-11,2369
ags,57061053,-86,144,9724,50,-5,2274
ags,57061054,-93,151,9648,56,8,2178
ags,57061055,19,178,9680,64,17,2058
ags,57061056,-30,271,9599,54,24,1926
ags,57061057,-72,244,9611,43,3,1790
ags,57061058,-32,212,9636,18,6,1681
ags,57061059,-62,178,9760,11,-12,1555
ags,57061060,-101,176,9733,12,-23,1429
ags,57061061,-84,161,9689,34,-16,1294
ags,57061062,-118,137,9601,48,-5,1186
ags,57061063,-167,178,9538,35,-17,1099
ags,57061064,-169,108,9609,22,-33,1030
ags,57061065,-93,101,9680,9,-31,996
ags,57061066,-150,33,9645,31,-36,975
ags,57061067,-203,-21,9641,32,-32,953
ags,57061068,-230,-26,9565,17,-20,970
ags,57061069,-233,-123,9579,-6,-5,1012
ags,57061070,-299,-123,9616,-5,-17,1114
ags,57061071,-301,-175,9609,11,-15,1233
ags,57061072,-255,-119,9660,27,-20,1348
ags,57061073,-308,-180,9565,24,-33,1451
ags,57061074,-352,-211,9592,17,-14,1556
ags,57061075,-379,-194,9650,28,-12,1687
ags,57061076,-316,-155,9619,38,-20,1827
ags,57061077,-303,-160,9604,32,-25,1964
ags,57061078,-260,-206,9579,29,-21,2095
ags,57061079,-260,-206,9575,45,-17,2226
ags,57061080,-269,-189,9680,53,-9,2314
ags,57061081,-184,-111,9711,54,-3,2394
ags,57061082,-176,-92,9650,52,-1,2466
ags,57061083,-174,-109,9611,54,-9,2515
ags,57061084,-142,-50,9638,66,-3,2537
ags,57061085,-93,28,9665,79,16,2545
ags,57061086,-79,1,9648,72,25,2529
ags,57061087,-59,72,9677,63,5,2504
ags,57061088,-81,82,9623,63,-13,2452
ags,57061089,-96,117,9628,69,-14,2345
ags,57061090,-72,142,9621,73,-8,2225
ags,57061091,-59,132,9687,65,17,2112
ags,57061092,-10,200,9682,57,26,1994
ags,57061093,-64,242,9684,42,7,1873
ags,57061094,-20,230,9692,33,-19,1736
ags,57061095,-52,191,9628,26,-9,1587
ags,57061096,-89,144,9665,31,5,1437
ags,57061097,-91,166,9599,43,0,1307
ags,57061098,-64,191,9641,50,2,1199
ags,57061099,-133,215,9736,35,3,1109
ags,57061100,-172,164,9648,2,-12,1052
ags,57061101,-186,84,9682,3,-24,1002
ags,57061102,-164,45,9621,23,-33,944
ags,57061103,-198,43,9665,33,-36,908
ags,57061104,-284,-33,9665,47,-35,923
ags,57061105,-360,-55,9670,40,-21,985
ags,57061106,-321,-55,9633,32,-30,1075
ags,57061107,-321,-55,9633,32,-30,1075
ags,57061108,-296,-104,9677,30,-31,1184
ags,57061109,-328,-194,9616,24,-21,1281
ags,57061110,-289,-160,9619,34,-7,1384
ags,57061111,-289,-192,9619,31,-10,1500
ags,57061112,-284,-182,9672,24,-21,1640
ags,57061113,-325,-216,9672,39,-22,1771
ags,57061114,-321,-194,9638,50,-17,1919
ags,57061115,-330,-155,9501,52,-12,2067
ags,57061116,-262,-219,9636,51,-7,2186
ags,57061117,-277,-216,9616,47,-19,2299
ags,57061118,-220,-187,9540,60,-24,2386
ags,57061119,-218,-92,9655,69,-14,2450
ags,57061120,-172,-79,9675,73,3,2506
ags,57061121,-113,-14,9724,64,6,2548
ags,57061122,-125,30,9638,56,-1,2542
ags,57061123,-133,57,9579,59,-15,2527
ags,57061124,-130,120,9616,66,-15,2484
ags,57061125,-179,181,9638,64,-9,2437
ags,57061126,-86,178,9658,52,6,2391
ags,57061127,-23,154,9660,54,9,2281
ags,57061128,-103,166,9650,72,9,2140
ags,57061129,-140,151,9660,61,19,1997
ags,57061130,-101,188,9611,43,2,1880
ags,57061131,-50,154,9587,37,-5,1767
ags,57061132,-89,149,9572,40,-20,1633
ags,57061133,-45,230,9592,45,-30,1472
ags,57061134,-28,193,9594,40,-3,1361
ags,57061135,-64,137,9643,27,-1,1242
ags,57061136,-98,178,9658,24,-14,1120
ags,57061137,-142,149,9672,27,-14,1058
ags,57061138,-152,96,9636,18,-24,1028
ags,57061139,-137,101,9641,28,-17,1002
ags,57061140,-137,52,9643,28,-17,962
ags,57061141,-223,-9,9638,23,-23,949
ags,57061142,-301,-65,9667,18,-25,981
ags,57061143,-321,-48,9582,16,-28,1065
ags,57061144,-316,-60,9660,27,-27,1166
ags,57061145,-306,-109,9633,18,-27,1271
ags,57061146,-333,-155,9521,18,-17,1374
ags,57061147,-303,-194,9565,47,-2,1466
ags,57061148,-257,-202,9589,63,-5,1578
ags,57061149,-328,-258,9633,43,-23,1720
ags,57061150,-350,-192,9592,43,-16,1858
ags,57061151,-330,-145,9604,32,-3,1992
ags,57061152,-296,-206,9555,17,-14,2116
ags,57061153,-189,-170,9592,43,-16,2220
ags,57061154,-162,-109,9565,72,-7,2301
ags,57061155,-225,-155,9619,64,-7,2382
ags,57061156,-194,-62,9609,51,-17,2457
ags,57061157,-184,-82,9619,55,-18,2487
ags,57061158,-123,-62,9684,64,-4,2494
ags,57061159,2,13,9670,72,-6,2484
ags,57061160,-103,69,9650,76,-2,2449
ags,57061161,-198,79,9672,78,-3,2420
ags,57061162,-152,94,9704,60,1,2378
ags,57061163,4,164,9619,63,-4,2290
ags,57061164,-37,144,9609,60,-6,2177
ags,57061165,-28,173,9675,69,-3,2065
ags,57061166,-59,200,9655,69,-5,1962
ags,57061167,-125,193,9606,53,-9,1833
ags,57061168,-81,151,9594,30,-9,1716
ags,57061169,-86,208,9633,29,15,1600
ags,57061170,-13,217,9631,28,4,1475
ags,57061171,-3,159,9631,29,-4,1351
ags,57061172,-101,151,9587,34,-14,1245
ags,57061173,-147,191,9636,40,-19,1158
ags,57061174,-169,134,9623,39,-16,1086
ags,57061175,-198,52,9633,14,-5,1065
ags,57061176,-191,74,9616,6,-1,1041
ags,57061177,-147,91,9623,23,-2,1010
ags,57061178,-181,-38,9599,40,2,991
ags,57061179,-196,-58,9582,34,-3,1024
ags,57061180,-286,-45,9616,27,-13,1107
ags,57061181,-303,-141,9641,24,-27,1202
ags,57061182,-347,-70,9716,19,-18,1294
ags,57061183,-360,-143,9650,23,-15,1364
ags,57061184,-308,-184,9687,29,-18,1455
ags,57061185,-277,-184,9601,37,-14,1574
ags,57061186,-277,-241,9636,42,-8,1713
ags,57061187,-340,-182,9592,44,-11,1845
ags,57061188,-352,-202,9609,50,-17,1962
ags,57061189,-306,-192,9663,48,-9,2087
ags,57061190,-250,-153,9619,43,-7,2187
ags,57061191,-289,-177,9667,50,-26,2276
ags,57061192,-294,-116,9648,66,-23,2362
ags,57061193,-181,-126,9643,66,-10,2429
ags,57061194,-179,-82,9626,69,-5,2466
ags,57061195,-103,-23,9677,65,-9,2474
ags,57061196,-84,-4,9738,73,-14,2458
ags,57061197,-123,57,9628,78,3,2452
ags,57061198,-164,89,9653,68,6,2411
ags,57061199,-159,84,9575,58,2,2349
ags,57061200,-111,129,9650,64,6,2287
ags,57061201,-69,139,9614,60,-1,2201
ags,57061202,-28,147,9601,71,9,2087
ags,57061203,-35,205,9611,78,31,1978
ags,57061204,-69,215,9550,84,30,1873
ags,57061205,-79,132,9619,66,9,1753
ags,57061206,-145,142,9665,43,-15,1609
ags,57061207,-140,203,9682,34,-1,1483
ags,57061208,-72,173,9623,37,9,1365
ags,57061209,-162,129,9601,38,-4,1262
ags,57061210,-167,108,9667,35,-23,1180
ags,57061211,-133,45,9609,18,-25,1122
ags,57061212,-130,55,9567,13,-20,1075
ags,57061213,-135,87,9631,12,-18,1045
ags,57061214,-179,16,9560,20,-14,1036
ags,57061215,-228,-55,9606,32,-5,1023
ags,57061216,-306,-58,9709,32,-10,1053
ags,57061217,-313,-36,9677,29,-29,1103
ags,57061218,-306,-43,9621,14,-34,1190
ags,57061219,-360,-75,9606,-5,-36,1298
ags,57061220,-311,-177,9584,15,-26,1393
ags,57061221,-281,-158,9587,38,-27,1496
ags,57061222,-318,-172,9626,53,-20,1613
ags,57061223,-379,-175,9577,54,-26,1728
ags,57061224,-343,-150,9609,55,-30,1869
ags,57061225,-313,-165,9650,41,-29,2009
ags,57061226,-289,-216,9638,38,-16,2122
ags,57061227,-228,-197,9614,60,-6,2221
ags,57061228,-238,-184,9636,77,-4,2303
